ID,ASSIGNEE,NAME,DESCRIPTION,PROJECT_ID,MILESTONE_ID,IS_COMPLETE_YN,START_DATE,END_DATE,CREATED,CREATED_BY,UPDATED,UPDATED_BY
267527400743495862815952156457357508074,267527400743459595041363717582116322794,"Migrate data from SQL Server","Develop scripts to populate the Oracle Tables.",267527400743492236038493312569833389546,267527400743493444964312927199008095722,Y,25.07.2021,28.07.2021,"11.08.21 09:41:07.851466",TEST,"11.08.21 09:41:07.851519",TEST
267527400743497071741771771086532214250,267527400743460803967183332211291028970,"Convert T-SQL to PL/SQL","Convert the SQL Server database objects across to Oracle Database",267527400743492236038493312569833389546,267527400743493444964312927199008095722,Y,25.07.2021,27.07.2021,"11.08.21 09:41:07.852512",TEST,"11.08.21 09:41:07.852557",TEST
267527400743499489593411000344881626602,267527400743462012893002946840465735146,"Redevelop Timesheet App","Develop desktop and mobile app for entering timesheets",267527400743492236038493312569833389546,267527400743498280667591385715706920426,Y,27.07.2021,01.08.2021,"11.08.21 09:41:07.854468",TEST,"11.08.21 09:41:07.854519",TEST
267527400743500698519230614974056332778,267527400743466848596281405357164559850,"Create Shift Schedule App","Create an app for defining when people are scheduled to work different shifts.",267527400743492236038493312569833389546,267527400743498280667591385715706920426,Y,27.07.2021,04.08.2021,"11.08.21 09:41:07.855467",TEST,"11.08.21 09:41:07.855520",TEST
267527400743501907445050229603231038954,267527400743466848596281405357164559850,"Rengineer Employee App","Create an app for employee details and benefits.",267527400743492236038493312569833389546,267527400743498280667591385715706920426,N,05.08.2021,07.08.2021,"11.08.21 09:41:07.856478",TEST,"11.08.21 09:41:07.856525",TEST
267527400743504325296689458861580451306,267527400743468057522101019986339266026,"Customize Customer Tracker Packaged App","Install Customer Tracker from APEX Packaged Apps and use flex fields to meet requirements.",267527400743492236038493312569833389546,267527400743503116370869844232405745130,Y,07.08.2021,07.08.2021,"11.08.21 09:41:07.858390",TEST,"11.08.21 09:41:07.858448",TEST
267527400743505534222509073490755157482,267527400743468057522101019986339266026,"Migrate data into Customer Tracker tables","Move previous project tracking data into the Customer Tracker EBA_CUST_xxx tables.",267527400743492236038493312569833389546,267527400743503116370869844232405745130,Y,08.08.2021,09.08.2021,"11.08.21 09:41:07.859441",TEST,"11.08.21 09:41:07.859486",TEST
267527400743506743148328688119929863658,267527400743470475373740249244688678378,"Pilot new Customer Tracker application","Use Customer Tracker to ensure it meets requirements.",267527400743492236038493312569833389546,267527400743503116370869844232405745130,N,10.08.2021,19.08.2021,"11.08.21 09:41:07.860404",TEST,"11.08.21 09:41:07.860457",TEST
267527400743510369925787532007453982186,267527400743457177189724488323766910442,"Define scope of Partner Portal App.","Meet with internal and external SMEs and define the requirements",267527400743507952074148302749104569834,267527400743509160999967917378279276010,N,07.08.2021,14.08.2021,"11.08.21 09:41:07.863251",TEST,"11.08.21 09:41:07.863295",TEST
267527400743512787777426761265803394538,267527400743464430744642176098815147498,"Design User Experience","Define how partners will interact with the application.",267527400743507952074148302749104569834,267527400743509160999967917378279276010,N,15.08.2021,16.08.2021,"11.08.21 09:41:07.865169",TEST,"11.08.21 09:41:07.865212",TEST
267527400743515205629065990524152806890,267527400743459595041363717582116322794,"Develop Admin Screens for Partner Portal","Develop the screens needed to maintain all of the base tables for the Partner Portal app.",267527400743507952074148302749104569834,267527400743513996703246375894978100714,N,18.08.2021,20.08.2021,"11.08.21 09:41:07.866995",TEST,"11.08.21 09:41:07.867031",TEST
267527400743516414554885605153327513066,267527400743471684299559863873863384554,"Populate Data Structures for Partner Portal","Upload sample data provided by key partner, and ensure existing tables accessible.",267527400743507952074148302749104569834,267527400743513996703246375894978100714,N,18.08.2021,19.08.2021,"11.08.21 09:41:07.867942",TEST,"11.08.21 09:41:07.867978",TEST
267527400743517623480705219782502219242,267527400743464430744642176098815147498,"Design first-cut of main Partner Portal app","Implement the major functional areas and ensure navigation between pages is working correctly.",267527400743507952074148302749104569834,267527400743513996703246375894978100714,N,17.08.2021,21.08.2021,"11.08.21 09:41:07.868882",TEST,"11.08.21 09:41:07.868919",TEST
267527400743518832406524834411676925418,267527400743457177189724488323766910442,"Present POC to Key Stakeholders","Walk key stakeholders through the proof of concept and obtain their feedback.",267527400743507952074148302749104569834,267527400743513996703246375894978100714,N,22.08.2021,22.08.2021,"11.08.21 09:41:07.869817",TEST,"11.08.21 09:41:07.869851",TEST
267527400743522459183983678299201043946,267527400743457177189724488323766910442,"Define production scope of Partner Portal App.","Define the scope and timelines for the development of the production app.",267527400743520041332344449040851631594,267527400743521250258164063670026337770,Y,23.08.2021,24.08.2021,"11.08.21 09:41:07.872489",TEST,"11.08.21 19:25:40.815215",TEST
267527400743523668109803292928375750122,267527400743466848596281405357164559850,"Finalize Partner App Data Model","Refine the data model for new and existing entities required to support the Partner Portal.",267527400743520041332344449040851631594,267527400743521250258164063670026337770,N,23.08.2021,24.08.2021,"11.08.21 09:41:07.873364",TEST,"11.08.21 09:41:07.873398",TEST
267527400743524877035622907557550456298,267527400743464430744642176098815147498,"Finalize User Experience","Write developer standards on UX and development standards on how partners will interact with the application.",267527400743520041332344449040851631594,267527400743521250258164063670026337770,N,23.08.2021,24.08.2021,"11.08.21 09:41:07.874248",TEST,"11.08.21 09:41:07.874283",TEST
267527400743527294887262136815899868650,267527400743464430744642176098815147498,"Refine Admin Screens for Partner Portal","Refine screens developed in the POC to be fully operational to maintain all of the base tables for the Partner Portal app.",267527400743520041332344449040851631594,267527400743526085961442522186725162474,N,25.08.2021,28.08.2021,"11.08.21 09:41:07.875935",TEST,"11.08.21 09:41:07.875969",TEST
267527400743528503813081751445074574826,267527400743463221818822561469640441322,"Populate Data Structures for Production Partner Portal","Upload actual data provided by key partner, and ensure existing tables accessible.",267527400743520041332344449040851631594,267527400743526085961442522186725162474,N,25.08.2021,27.08.2021,"11.08.21 09:41:07.876818",TEST,"11.08.21 09:41:07.876851",TEST
267527400743529712738901366074249281002,267527400743465639670461790727989853674,"Design production screens for main Partner Portal app","Implement fully functional and complete screens to cover the major functional areasin Phase 1.",267527400743520041332344449040851631594,267527400743526085961442522186725162474,N,27.08.2021,02.09.2021,"11.08.21 09:41:07.877718",TEST,"11.08.21 09:41:07.877759",TEST
267527400743532130590540595332598693354,267527400743469266447920634615513972202,"Train Partners","Train selected partners in how to use the Partner Portal app.",267527400743520041332344449040851631594,267527400743530921664720980703423987178,N,01.09.2021,01.09.2021,"11.08.21 09:41:07.879420",TEST,"11.08.21 09:41:07.879462",TEST
267527400743533339516360209961773399530,267527400743462012893002946840465735146,"Monitor Partners","Monitor partners selected for the Beta and provide assistance as necessary.",267527400743520041332344449040851631594,267527400743530921664720980703423987178,N,02.09.2021,07.09.2021,"11.08.21 09:41:07.880297",TEST,"11.08.21 09:41:07.880329",TEST
267527400743534548442179824590948105706,267527400743457177189724488323766910442,"Review Beta Feedback","Analyse feedback from the partners who participated in the Beta program.",267527400743520041332344449040851631594,267527400743530921664720980703423987178,N,08.09.2021,08.09.2021,"11.08.21 09:41:07.881166",TEST,"11.08.21 09:41:07.881198",TEST
267527400743536966293819053849297518058,267527400743463221818822561469640441322,"Improve existing feature functions","Enhance existing features based on responses from Beta partners.",267527400743520041332344449040851631594,267527400743535757367999439220122811882,N,11.09.2021,30.09.2021,"11.08.21 09:41:07.882795",TEST,"11.08.21 09:41:07.882827",TEST
267527400743538175219638668478472224234,267527400743460803967183332211291028970,"Add required feature functions","Add missing features outlined in responses from Beta partners.",267527400743520041332344449040851631594,267527400743535757367999439220122811882,N,11.09.2021,30.09.2021,"11.08.21 09:41:07.883643",TEST,"11.08.21 09:41:07.883675",TEST
267527400743539384145458283107646930410,267527400743471684299559863873863384554,"Load full production data","Ensure all data required for production roll out are inserted and maintained.",267527400743520041332344449040851631594,267527400743535757367999439220122811882,N,25.09.2021,30.09.2021,"11.08.21 09:41:07.884486",TEST,"11.08.21 09:41:07.884519",TEST
267527400743540593071277897736821636586,267527400743466848596281405357164559850,"Test Production Partner Portal","Do full scale testing on the Partner Portal application.",267527400743520041332344449040851631594,267527400743535757367999439220122811882,N,01.10.2021,05.10.2021,"11.08.21 09:41:07.885329",TEST,"11.08.21 09:41:07.885396",TEST
267527400743543010922917126995171048938,267527400743460803967183332211291028970,"Install Partner Portall app onto Production Server","Install the database objects and application(s) into the production environment.",267527400743520041332344449040851631594,267527400743541801997097512365996342762,N,06.10.2021,06.10.2021,"11.08.21 09:41:07.887012",TEST,"11.08.21 09:41:07.887044",TEST
267527400743544219848736741624345755114,267527400743471684299559863873863384554,"Configure production data load procedures","Install and test data load procedures from internal and external data sources into production environment.",267527400743520041332344449040851631594,267527400743541801997097512365996342762,N,07.10.2021,08.10.2021,"11.08.21 09:41:07.887898",TEST,"11.08.21 09:41:07.887930",TEST
267527400743545428774556356253520461290,267527400743457177189724488323766910442,"Provide user credentials for partners","Define user credentials for each partner to allow access to the Partner Portal app.",267527400743520041332344449040851631594,267527400743541801997097512365996342762,N,08.10.2021,08.10.2021,"11.08.21 09:41:07.888760",TEST,"11.08.21 09:41:07.888791",TEST
267527400743546637700375970882695167466,267527400743458386115544102952941616618,"Announce Partner Portal app to all partners","Email or call partners to inform them of the new application and instructions on how to get started.",267527400743520041332344449040851631594,267527400743541801997097512365996342762,N,09.10.2021,09.10.2021,"11.08.21 09:41:07.889562",TEST,"11.08.21 09:41:07.889593",TEST
